model_label,role,layer,algorithm,rows,seeds,count_classes,count_class_count,accuracy,accuracy_ci95_low,accuracy_ci95_high,seed_accuracy_sd,chance_accuracy,balanced_accuracy,count_mae,signed_error,pca_components
Gemma4-E4B,answer_query,20,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.42,0.365,0.4750000000000001,0.13218806379747877,0.1,0.42000000000000004,1.005,0.225,32
Gemma4-E4B,answer_query,20,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.35,0.29000000000000004,0.42000000000000004,0.1504379571363837,0.1,0.35,1.26,0.75,32
Gemma4-E4B,answer_query,21,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.445,0.39,0.5,0.13168942730211067,0.1,0.445,0.865,0.035,32
Gemma4-E4B,answer_query,21,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.35,0.315,0.38500000000000006,0.0827170191868511,0.1,0.35,1.36,0.12,32
Gemma4-E4B,answer_query,21,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.32,0.275,0.375,0.11516578439248719,0.1,0.32,1.495,0.055,32
Gemma4-E4B,answer_query,21,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.46,0.385,0.535,0.17888543819998318,0.1,0.45999999999999996,0.845,0.035,32
Gemma4-E4B,answer_query,21,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.39,0.33999999999999997,0.445,0.12523661815266246,0.1,0.39,1.125,0.265,32
Gemma4-E4B,answer_query,21,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.345,0.28500000000000003,0.40499999999999997,0.13562719801759995,0.1,0.345,1.305,0.735,32
Gemma4-E4B,answer_query,22,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.435,0.375,0.495,0.1424411235711461,0.1,0.43500000000000005,0.9,-0.07,32
Gemma4-E4B,answer_query,22,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.34,0.29500000000000004,0.385,0.10462967275611938,0.1,0.34,1.31,0.1,32
Gemma4-E4B,answer_query,22,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.32,0.2848750000000001,0.36,0.0894427190999916,0.1,0.32,1.46,-0.1,32
Gemma4-E4B,answer_query,22,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.465,0.38500000000000006,0.545,0.18431951662948318,0.1,0.465,0.8,0.05,32
Gemma4-E4B,answer_query,22,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.42,0.3549999999999999,0.4900000000000001,0.16091841672756188,0.1,0.42000000000000004,1.03,0.29,32
Gemma4-E4B,answer_query,22,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.365,0.315,0.42000000000000004,0.1268027892769755,0.1,0.365,1.195,0.705,32
Gemma4-E4B,answer_query,23,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.485,0.43499999999999994,0.5399999999999998,0.12258187382102494,0.1,0.48500000000000004,0.72,-0.01,32
Gemma4-E4B,answer_query,23,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.37,0.32999999999999996,0.42000000000000004,0.10809352675491621,0.1,0.37,1.295,-0.045,32
Gemma4-E4B,answer_query,23,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.325,0.29000000000000004,0.36,0.07863975156570492,0.1,0.325,1.425,0.295,32
Gemma4-E4B,answer_query,23,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.51,0.43999999999999995,0.58,0.1618966531951463,0.1,0.51,0.685,0.165,32
Gemma4-E4B,answer_query,23,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.465,0.41000000000000003,0.52,0.13088765773505312,0.1,0.465,0.79,0.25,32
Gemma4-E4B,answer_query,23,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.33,0.28500000000000003,0.37500000000000006,0.10809352675491622,0.1,0.32999999999999996,1.235,0.735,32
Gemma4-E4B,answer_query,24,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.43,0.38,0.4800000000000001,0.11742858972247996,0.1,0.43,0.825,0.035,32
Gemma4-E4B,answer_query,24,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.395,0.35,0.4450000000000001,0.1145931016569864,0.1,0.395,1.14,0.12,32
Gemma4-E4B,answer_query,24,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.35,0.315,0.38500000000000006,0.0827170191868511,0.1,0.35,1.395,0.075,32
Gemma4-E4B,answer_query,24,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.515,0.44499999999999995,0.585,0.1663066286617647,0.1,0.515,0.62,0.1,32
Gemma4-E4B,answer_query,24,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.515,0.44000000000000006,0.59,0.17554426642213128,0.1,0.515,0.765,0.225,32
Gemma4-E4B,answer_query,24,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.365,0.32999999999999996,0.40499999999999997,0.08750939799154206,0.1,0.36500000000000005,1.3,0.85,32
Gemma4-E4B,answer_query,25,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.45,0.385,0.51,0.1468977445995038,0.1,0.45,0.875,0.025,32
Gemma4-E4B,answer_query,25,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.42,0.38,0.4600000000000001,0.09514531821875089,0.1,0.42000000000000004,1.195,-0.005,32
Gemma4-E4B,answer_query,25,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.36,0.32999999999999996,0.39000000000000007,0.0753937034925052,0.1,0.36,1.345,0.115,32
Gemma4-E4B,answer_query,25,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.52,0.41999999999999993,0.625,0.2440879910368821,0.1,0.5199999999999999,0.695,0.005,32
Gemma4-E4B,answer_query,25,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.505,0.42000000000000004,0.5900000000000001,0.20124611797498107,0.1,0.5050000000000001,0.705,0.045,32
Gemma4-E4B,answer_query,25,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.38,0.335,0.425,0.10563093645728085,0.1,0.38,1.16,0.66,32
Gemma4-E4B,answer_query,26,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.46,0.39999999999999997,0.52,0.14290224851827538,0.1,0.45999999999999996,0.825,0.025,32
Gemma4-E4B,answer_query,26,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.39,0.36,0.4200000000000001,0.0718184846459608,0.1,0.39,1.295,-0.105,32
Gemma4-E4B,answer_query,26,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.385,0.33999999999999997,0.43500000000000005,0.10894228312566052,0.1,0.385,1.235,-0.075,32
Gemma4-E4B,answer_query,26,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.52,0.41500000000000015,0.625,0.24192212753171977,0.1,0.52,0.705,-0.015,32
Gemma4-E4B,answer_query,26,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.49,0.40499999999999997,0.5799999999999998,0.199736668746891,0.1,0.49000000000000005,0.77,0.04,32
Gemma4-E4B,answer_query,26,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.345,0.30999999999999994,0.38499999999999995,0.08870412083230168,0.1,0.345,1.255,0.675,32
Gemma4-E4B,answer_query,27,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.455,0.3849999999999999,0.5249999999999999,0.1669383750149485,0.1,0.45499999999999996,0.905,0.025,32
Gemma4-E4B,answer_query,27,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.41,0.36499999999999994,0.45999999999999996,0.11192102478745307,0.1,0.41,1.2,0.03,32
Gemma4-E4B,answer_query,27,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.375,0.33999999999999997,0.41500000000000004,0.0910465468000326,0.1,0.375,1.38,0.52,32
Gemma4-E4B,answer_query,27,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.485,0.395,0.5799999999999998,0.21343062474478064,0.1,0.485,0.79,-0.04,32
Gemma4-E4B,answer_query,27,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.495,0.4050000000000001,0.5849999999999997,0.2064104240533766,0.1,0.495,0.77,0.03,32
Gemma4-E4B,answer_query,27,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.385,0.345,0.43,0.09880869341680842,0.1,0.385,1.17,0.55,32
Gemma4-E4B,answer_query,28,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.44,0.37,0.51,0.1635140425323255,0.1,0.44000000000000006,0.95,0.0,32
Gemma4-E4B,answer_query,28,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.4,0.3549999999999999,0.45000000000000007,0.11697953037312037,0.1,0.4,1.245,-0.005,32
Gemma4-E4B,answer_query,28,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.39,0.34500000000000003,0.43500000000000005,0.10711528467275953,0.1,0.39,1.31,0.14,32
Gemma4-E4B,answer_query,28,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.48,0.4,0.5650000000000001,0.1935812083093974,0.1,0.48,0.87,-0.05,32
Gemma4-E4B,answer_query,28,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.495,0.41500000000000004,0.575,0.19049796241485242,0.1,0.495,0.82,-0.03,32
Gemma4-E4B,answer_query,28,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.37,0.32999999999999996,0.41000000000000003,0.09787209698591859,0.1,0.37,1.175,0.385,32
Gemma4-E4B,answer_query,29,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.455,0.41500000000000004,0.4950000000000001,0.09445132413883325,0.1,0.45499999999999996,0.86,0.03,32
Gemma4-E4B,answer_query,29,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.435,0.39499999999999996,0.4750000000000001,0.09880869341680842,0.1,0.43499999999999994,1.205,-0.225,32
Gemma4-E4B,answer_query,29,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.405,0.37,0.445,0.08870412083230168,0.1,0.40499999999999997,1.415,-0.355,32
Gemma4-E4B,answer_query,29,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.59,0.495,0.6900000000000002,0.23597502097958545,0.1,0.59,0.6,0.07,32
Gemma4-E4B,answer_query,29,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.53,0.47000000000000003,0.6,0.15252264715358452,0.1,0.53,0.695,0.055,32
Gemma4-E4B,answer_query,29,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.43,0.395,0.4699999999999999,0.08645047258706175,0.1,0.43000000000000005,1.065,0.545,32
Gemma4-E4B,answer_query,30,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.46,0.41,0.51,0.11876558069531229,0.1,0.45999999999999996,0.865,-0.005,32
Gemma4-E4B,answer_query,30,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.44,0.41,0.47000000000000003,0.07539370349250518,0.1,0.43999999999999995,1.07,-0.19,32
Gemma4-E4B,answer_query,30,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.42,0.37499999999999994,0.4699999999999999,0.1105012502906165,0.1,0.42000000000000004,1.29,-0.41,32
Gemma4-E4B,answer_query,30,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.575,0.49000000000000005,0.665,0.20487480130686234,0.1,0.575,0.655,-0.015,32
Gemma4-E4B,answer_query,30,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.555,0.48,0.64,0.18771478925557025,0.1,0.5549999999999999,0.695,0.025,32
Gemma4-E4B,answer_query,30,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.455,0.41000000000000003,0.5,0.10500626547722608,0.1,0.45499999999999996,0.975,0.355,32
Gemma4-E4B,answer_query,31,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.48,0.41999999999999993,0.5399999999999998,0.13992479182911458,0.1,0.48,0.805,-0.005,32
Gemma4-E4B,answer_query,31,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.445,0.41,0.48500000000000004,0.08870412083230168,0.1,0.44499999999999995,1.005,-0.215,32
Gemma4-E4B,answer_query,31,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.46,0.41500000000000004,0.5000000000000001,0.09947229183096801,0.1,0.45999999999999996,1.015,-0.155,32
Gemma4-E4B,answer_query,31,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.555,0.475,0.64,0.1959457497423847,0.1,0.555,0.63,0.03,32
Gemma4-E4B,answer_query,31,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.535,0.4600000000000001,0.615,0.18144159564878984,0.1,0.5349999999999999,0.685,0.025,32
Gemma4-E4B,answer_query,31,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.45,0.41000000000000003,0.48500000000000004,0.08885233166386385,0.1,0.45,0.925,0.365,32
Gemma4-E4B,answer_query,32,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.48,0.4250000000000001,0.53,0.12396943596157715,0.1,0.48,0.79,0.0,32
Gemma4-E4B,answer_query,32,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.47,0.43000000000000005,0.505,0.08645047258706175,0.1,0.47000000000000003,0.98,-0.22,32
Gemma4-E4B,answer_query,32,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.435,0.40499999999999997,0.465,0.07451598203705945,0.1,0.43499999999999994,1.04,0.05,32
Gemma4-E4B,answer_query,32,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.545,0.46500000000000014,0.6300000000000001,0.19324105480761042,0.1,0.545,0.64,0.01,32
Gemma4-E4B,answer_query,32,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.535,0.465,0.6100000000000001,0.1694418080515829,0.1,0.5349999999999999,0.65,0.02,32
Gemma4-E4B,answer_query,32,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.445,0.39499999999999996,0.4999999999999999,0.12343760409722458,0.1,0.445,0.945,0.345,32
Gemma4-E4B,answer_query,33,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.495,0.43,0.56,0.15719582155957415,0.1,0.49499999999999994,0.785,0.005,32
Gemma4-E4B,answer_query,33,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.475,0.42000000000000004,0.53,0.1292692009559488,0.1,0.4750000000000001,0.87,-0.14,32
Gemma4-E4B,answer_query,33,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.46,0.4050000000000001,0.515,0.13138933706635725,0.1,0.4600000000000001,1.07,-0.06,32
Gemma4-E4B,answer_query,33,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.565,0.4800000000000001,0.655,0.20332758116684,0.1,0.5650000000000001,0.6,0.0,32
Gemma4-E4B,answer_query,33,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.54,0.45999999999999996,0.6300000000000001,0.20104987598001384,0.1,0.54,0.635,0.015,32
Gemma4-E4B,answer_query,33,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.465,0.4050000000000001,0.52,0.1348488432516786,0.1,0.465,0.915,0.265,32
Gemma4-E4B,answer_query,34,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.47,0.41,0.5301249999999982,0.1454575358544276,0.1,0.47000000000000003,0.785,-0.025,32
Gemma4-E4B,answer_query,34,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.485,0.43500000000000005,0.54,0.1268027892769755,0.1,0.48500000000000004,0.845,-0.095,32
Gemma4-E4B,answer_query,34,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.43,0.37,0.49000000000000005,0.14179302929937965,0.1,0.43,1.23,-0.22,32
Gemma4-E4B,answer_query,34,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.565,0.48500000000000004,0.6549999999999999,0.19808291724745766,0.1,0.5650000000000001,0.595,-0.015,32
Gemma4-E4B,answer_query,34,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.54,0.47000000000000003,0.615,0.16982963599783724,0.1,0.54,0.645,-0.015,32
Gemma4-E4B,answer_query,34,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.475,0.4,0.5499999999999999,0.17434086394791456,0.1,0.475,0.885,0.215,32
Gemma4-E4B,answer_query,35,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.5,0.43,0.575,0.1685854460847049,0.1,0.5,0.75,0.05,32
Gemma4-E4B,answer_query,35,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.475,0.42000000000000004,0.5349999999999999,0.1332784974957958,0.1,0.475,0.875,-0.095,32
Gemma4-E4B,answer_query,35,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.415,0.3650000000000001,0.465,0.11821033884786183,0.1,0.4149999999999999,1.26,-0.3,32
Gemma4-E4B,answer_query,35,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.565,0.4750000000000001,0.6599999999999999,0.21588252165910687,0.1,0.5650000000000001,0.605,-0.015,32
Gemma4-E4B,answer_query,35,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.58,0.5050000000000001,0.6550000000000001,0.17947291248483566,0.1,0.5800000000000001,0.615,0.025,32
Gemma4-E4B,answer_query,35,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.46,0.4,0.5249999999999999,0.14653901941300929,0.1,0.45999999999999996,0.9,0.24,32
Gemma4-E4B,answer_query,36,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.51,0.43499999999999994,0.585,0.1744163198544762,0.1,0.51,0.715,0.045,32
Gemma4-E4B,answer_query,36,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.505,0.45,0.56,0.13168942730211067,0.1,0.5050000000000001,0.775,-0.095,32
Gemma4-E4B,answer_query,36,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.455,0.40499999999999997,0.505,0.12343760409722458,0.1,0.45499999999999996,0.975,-0.155,32
Gemma4-E4B,answer_query,36,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.555,0.475,0.6449999999999999,0.19861361590045284,0.1,0.5549999999999999,0.61,-0.01,32
Gemma4-E4B,answer_query,36,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.565,0.5,0.635,0.16311119875071342,0.1,0.565,0.61,0.01,32
Gemma4-E4B,answer_query,36,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.5,0.43999999999999995,0.565,0.1486783883350056,0.1,0.5,0.865,0.215,32
Gemma4-E4B,answer_query,37,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.53,0.45000000000000007,0.6100000000000001,0.1866604008973459,0.1,0.53,0.72,-0.02,32
Gemma4-E4B,answer_query,37,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.545,0.475,0.62,0.17312909694943343,0.1,0.545,0.705,-0.125,32
Gemma4-E4B,answer_query,37,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.47,0.41000000000000003,0.5349999999999999,0.14545753585442764,0.1,0.4699999999999999,0.935,-0.085,32
Gemma4-E4B,answer_query,37,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.55,0.48,0.6250000000000001,0.17621756887140216,0.1,0.5499999999999999,0.615,-0.005,32
Gemma4-E4B,answer_query,37,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.575,0.505,0.6500000000000001,0.1712953743192089,0.1,0.575,0.61,-0.01,32
Gemma4-E4B,answer_query,37,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.495,0.43,0.5650000000000001,0.16050905860647505,0.1,0.49499999999999994,0.86,0.24,32
Gemma4-E4B,answer_query,38,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.545,0.475,0.62,0.17312909694943343,0.1,0.545,0.655,0.025,32
Gemma4-E4B,answer_query,38,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.565,0.4800000000000001,0.655,0.1980829172474577,0.1,0.5650000000000001,0.65,-0.09,32
Gemma4-E4B,answer_query,38,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.5,0.45,0.55,0.12139539573337678,0.1,0.5000000000000001,0.85,-0.05,32
Gemma4-E4B,answer_query,38,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.56,0.48999999999999994,0.635,0.16982963599783726,0.1,0.5599999999999998,0.605,-0.015,32
Gemma4-E4B,answer_query,38,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.58,0.5050000000000001,0.655,0.1735086832348593,0.1,0.58,0.59,-0.02,32
Gemma4-E4B,answer_query,38,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.505,0.43500000000000005,0.5750000000000001,0.1669383750149485,0.1,0.505,0.84,0.19,32
Gemma4-E4B,answer_query,39,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.565,0.48,0.65,0.19808291724745766,0.1,0.565,0.655,0.015,32
Gemma4-E4B,answer_query,39,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.57,0.48999999999999994,0.655,0.19221698265515624,0.1,0.5700000000000001,0.645,-0.025,32
Gemma4-E4B,answer_query,39,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.465,0.41500000000000004,0.5199999999999999,0.11821033884786182,0.1,0.46499999999999997,0.91,-0.18,32
Gemma4-E4B,answer_query,39,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.56,0.48500000000000004,0.635,0.1729009451741235,0.1,0.5599999999999998,0.615,-0.025,32
Gemma4-E4B,answer_query,39,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.58,0.5050000000000001,0.655,0.1735086832348593,0.1,0.58,0.595,-0.005,32
Gemma4-E4B,answer_query,39,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.53,0.45499999999999996,0.615,0.18945906376340318,0.1,0.53,0.745,0.115,32
Gemma4-E4B,answer_query,40,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.54,0.47000000000000003,0.6100000000000001,0.16670175069329812,0.1,0.5399999999999999,0.685,0.085,32
Gemma4-E4B,answer_query,40,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.545,0.4700000000000001,0.6199999999999999,0.1700619082322051,0.1,0.5449999999999999,0.68,0.01,32
Gemma4-E4B,answer_query,40,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.48,0.41500000000000004,0.55,0.1542383664469075,0.1,0.4800000000000001,0.88,0.1,32
Gemma4-E4B,answer_query,40,nearest_centroid,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.56,0.48500000000000004,0.6350000000000001,0.1759186414825121,0.1,0.5599999999999999,0.61,-0.03,32
Gemma4-E4B,answer_query,40,shrinkage_lda,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.57,0.49499999999999994,0.655,0.18945906376340316,0.1,0.5700000000000001,0.6,0.01,32
Gemma4-E4B,answer_query,40,knn_k5_cosine,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.495,0.43,0.5650000000000001,0.1637552731171861,0.1,0.495,0.765,0.105,32
Gemma4-E4B,answer_query,41,logistic_l2,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.56,0.48,0.645,0.1930366749991743,0.1,0.5599999999999999,0.665,0.065,32
Gemma4-E4B,answer_query,41,ridge_classifier,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.53,0.45500000000000007,0.61,0.18093325317714032,0.1,0.53,0.685,0.025,32
Gemma4-E4B,answer_query,41,linear_svm,200,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",10,0.49,0.43,0.5549999999999999,0.14473205733717956,0.1,0.49000000000000005,0.875,0.005,32
