model_label,role,layer,algorithm,rows,seeds,count_classes,count_class_count,accuracy,accuracy_ci95_low,accuracy_ci95_high,seed_accuracy_sd,chance_accuracy,balanced_accuracy,count_mae,signed_error,pca_components
Gemma4-E4B,answer_query,18,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.4246575342465753,0.35416666666666663,0.5066666666666666,0.17450640498307493,0.125,0.25471491228070176,0.821917808219178,0.0,32
Gemma4-E4B,answer_query,18,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.547945205479452,0.48,0.6975,0.25295187115893614,0.125,0.29736842105263156,0.684931506849315,-0.273972602739726,32
Gemma4-E4B,answer_query,18,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.4931506849315068,0.4091666666666667,0.5766666666666665,0.19628121608924698,0.125,0.2612938596491228,0.726027397260274,-0.2328767123287671,32
Gemma4-E4B,answer_query,18,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.4794520547945205,0.42416666666666664,0.6375,0.24846899626565716,0.125,0.2407894736842105,0.863013698630137,-0.3150684931506849,32
Gemma4-E4B,answer_query,19,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6712328767123288,0.6224999999999999,0.8458333333333332,0.26222172663249826,0.125,0.3538377192982456,0.6301369863013698,0.2191780821917808,32
Gemma4-E4B,answer_query,19,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.589041095890411,0.5383229166666667,0.7208541666666664,0.21251547931237486,0.125,0.3087719298245614,0.6027397260273972,-0.2465753424657534,32
Gemma4-E4B,answer_query,19,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.4931506849315068,0.39916666666666667,0.6083333333333333,0.24303567170129212,0.125,0.2869517543859649,0.958904109589041,0.4657534246575342,32
Gemma4-E4B,answer_query,19,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6986301369863014,0.6349791666666667,0.8666666666666666,0.2719497905799731,0.125,0.38377192982456143,0.3698630136986301,-0.2602739726027397,32
Gemma4-E4B,answer_query,19,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7123287671232876,0.6458333333333333,0.8458333333333332,0.2320705176152258,0.125,0.3868421052631579,0.3835616438356164,-0.2465753424657534,32
Gemma4-E4B,answer_query,19,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6027397260273972,0.5325,0.7316666666666667,0.23248435777098453,0.125,0.3796052631578948,0.5342465753424658,-0.1780821917808219,32
Gemma4-E4B,answer_query,20,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6986301369863014,0.6225,0.8541666666666666,0.26984502537437716,0.125,0.37225877192982454,0.5068493150684932,0.0136986301369863,32
Gemma4-E4B,answer_query,20,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.5616438356164384,0.5070833333333333,0.6954270833333331,0.22098058645646518,0.125,0.2855263157894737,0.6164383561643836,-0.2054794520547945,32
Gemma4-E4B,answer_query,20,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.5068493150684932,0.4525,0.6416666666666666,0.22263047294874105,0.125,0.2869517543859649,0.863013698630137,0.1780821917808219,32
Gemma4-E4B,answer_query,20,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6575342465753424,0.6008333333333333,0.8141770833333332,0.25157798774560675,0.125,0.35460526315789476,0.4246575342465753,-0.2054794520547945,32
Gemma4-E4B,answer_query,20,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6575342465753424,0.5983333333333334,0.8191770833333332,0.255530565457522,0.125,0.3480263157894737,0.4246575342465753,-0.2328767123287671,32
Gemma4-E4B,answer_query,20,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6712328767123288,0.6166666666666666,0.78,0.19301158572018995,0.125,0.3671052631578947,0.4520547945205479,-0.1780821917808219,32
Gemma4-E4B,answer_query,21,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7397260273972602,0.6791666666666666,0.8708541666666664,0.22333857024496312,0.125,0.45,0.3424657534246575,-0.0684931506849315,32
Gemma4-E4B,answer_query,21,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6438356164383562,0.5920833333333333,0.7675,0.20708353189301787,0.125,0.33442982456140347,0.5205479452054794,-0.3561643835616438,32
Gemma4-E4B,answer_query,21,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.4657534246575342,0.41375,0.6416666666666666,0.2679720652937126,0.125,0.25570175438596493,1.0547945205479452,0.5616438356164384,32
Gemma4-E4B,answer_query,21,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6301369863013698,0.5729166666666667,0.7933333333333332,0.2591776666024623,0.125,0.343859649122807,0.4520547945205479,-0.1506849315068493,32
Gemma4-E4B,answer_query,21,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6575342465753424,0.5933333333333334,0.8291666666666666,0.27512988692318135,0.125,0.35460526315789476,0.4383561643835616,-0.1917808219178082,32
Gemma4-E4B,answer_query,21,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6164383561643836,0.5445833333333334,0.7391770833333332,0.2269373222844009,0.125,0.3432017543859649,0.4931506849315068,-0.136986301369863,32
Gemma4-E4B,answer_query,22,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7397260273972602,0.6733333333333335,0.8691666666666666,0.2300119975258855,0.125,0.4163377192982456,0.3835616438356164,-0.0821917808219178,32
Gemma4-E4B,answer_query,22,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6438356164383562,0.605,0.7916666666666666,0.2143192677712662,0.125,0.33267543859649124,0.5068493150684932,-0.3972602739726027,32
Gemma4-E4B,answer_query,22,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.547945205479452,0.4875,0.7008333333333333,0.25635062565723105,0.125,0.30219298245614035,0.8767123287671232,0.410958904109589,32
Gemma4-E4B,answer_query,22,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.5753424657534246,0.5112499999999999,0.7424999999999999,0.2707509996309701,0.125,0.2980263157894737,0.5205479452054794,-0.0821917808219178,32
Gemma4-E4B,answer_query,22,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6164383561643836,0.5641666666666667,0.7779166666666666,0.24908127974243402,0.125,0.32894736842105265,0.5342465753424658,-0.1780821917808219,32
Gemma4-E4B,answer_query,22,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.5753424657534246,0.5266458333333333,0.6841666666666666,0.18155587721059213,0.125,0.30986842105263157,0.5068493150684932,-0.0958904109589041,32
Gemma4-E4B,answer_query,23,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7397260273972602,0.6904062499999999,0.8625,0.2015015816982601,0.125,0.4163377192982456,0.4383561643835616,0.0547945205479452,32
Gemma4-E4B,answer_query,23,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6986301369863014,0.6608333333333333,0.8458333333333332,0.2147417870087685,0.125,0.375,0.4794520547945205,-0.3150684931506849,32
Gemma4-E4B,answer_query,23,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.5068493150684932,0.43955208333333323,0.6658333333333333,0.26757623114485374,0.125,0.3275219298245614,1.0547945205479452,0.6986301369863014,32
Gemma4-E4B,answer_query,23,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6438356164383562,0.5729166666666666,0.7941666666666667,0.2561448757410951,0.125,0.34210526315789475,0.4794520547945205,-0.0684931506849315,32
Gemma4-E4B,answer_query,23,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.726027397260274,0.6733333333333333,0.8833333333333332,0.24218184651956418,0.125,0.4139254385964912,0.4657534246575342,-0.1095890410958904,32
Gemma4-E4B,answer_query,23,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6027397260273972,0.5458333333333332,0.7375,0.22693732228440086,0.125,0.32302631578947366,0.5753424657534246,-0.0547945205479452,32
Gemma4-E4B,answer_query,24,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7808219178082192,0.7416666666666666,0.8841666666666667,0.16798763791192517,0.125,0.475,0.273972602739726,-0.0821917808219178,32
Gemma4-E4B,answer_query,24,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6986301369863014,0.66875,0.8341666666666667,0.19162423252612928,0.125,0.3666666666666667,0.4657534246575342,-0.3013698630136986,32
Gemma4-E4B,answer_query,24,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6438356164383562,0.5791666666666666,0.7633333333333333,0.21747319522937733,0.125,0.36184210526315785,0.684931506849315,0.3835616438356164,32
Gemma4-E4B,answer_query,24,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7808219178082192,0.7208333333333333,0.8916666666666666,0.20023925747444762,0.125,0.4309210526315789,0.273972602739726,-0.136986301369863,32
Gemma4-E4B,answer_query,24,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7397260273972602,0.6754166666666667,0.8875,0.24978462945327745,0.125,0.4035087719298246,0.3150684931506849,-0.1506849315068493,32
Gemma4-E4B,answer_query,24,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6164383561643836,0.5666666666666667,0.76,0.2234498256016404,0.125,0.3448464912280702,0.4931506849315068,-0.1095890410958904,32
Gemma4-E4B,answer_query,25,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7945205479452054,0.75,0.8983333333333332,0.1723053822050899,0.125,0.4875,0.2465753424657534,-0.0273972602739726,32
Gemma4-E4B,answer_query,25,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6986301369863014,0.65625,0.8466666666666667,0.2200357991872609,0.125,0.35833333333333334,0.4520547945205479,-0.3424657534246575,32
Gemma4-E4B,answer_query,25,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6164383561643836,0.5758125,0.7675,0.22119549911878716,0.125,0.3246710526315789,0.7534246575342466,0.1780821917808219,32
Gemma4-E4B,answer_query,25,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8082191780821918,0.7524583333333333,0.925,0.20125883076045217,0.125,0.4475877192982456,0.2328767123287671,-0.1232876712328767,32
Gemma4-E4B,answer_query,25,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7945205479452054,0.7383333333333334,0.9200000000000002,0.21215098617652597,0.125,0.4350877192982456,0.2328767123287671,-0.1232876712328767,32
Gemma4-E4B,answer_query,25,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.6712328767123288,0.59875,0.8020833333333333,0.2322102514472455,0.125,0.3618421052631579,0.4794520547945205,-0.0136986301369863,32
Gemma4-E4B,answer_query,26,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7808219178082192,0.7175,0.8916666666666666,0.20202691833266714,0.125,0.48124999999999996,0.2602739726027397,-0.0136986301369863,32
Gemma4-E4B,answer_query,26,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.726027397260274,0.6799895833333333,0.8683333333333334,0.2181842098209783,0.125,0.3833333333333333,0.410958904109589,-0.3561643835616438,32
Gemma4-E4B,answer_query,26,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.589041095890411,0.5625,0.7474999999999999,0.21480985744094977,0.125,0.3115131578947368,0.6301369863013698,-0.0547945205479452,32
Gemma4-E4B,answer_query,26,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8082191780821918,0.75,0.9333333333333332,0.21418279344020136,0.125,0.4705043859649123,0.2328767123287671,-0.1232876712328767,32
Gemma4-E4B,answer_query,26,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7808219178082192,0.72915625,0.9191666666666667,0.224071753205966,0.125,0.4267543859649123,0.2465753424657534,-0.1095890410958904,32
Gemma4-E4B,answer_query,26,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7123287671232876,0.6329166666666667,0.8591666666666666,0.2673001658341625,0.125,0.41984649122807016,0.3835616438356164,-0.0273972602739726,32
Gemma4-E4B,answer_query,27,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8356164383561644,0.7858333333333334,0.9291666666666666,0.16773996514376874,0.125,0.5416666666666666,0.2191780821917808,-0.0547945205479452,32
Gemma4-E4B,answer_query,27,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7534246575342466,0.7045833333333332,0.89375,0.21716331405364084,0.125,0.39583333333333337,0.3835616438356164,-0.3287671232876712,32
Gemma4-E4B,answer_query,27,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.684931506849315,0.6233333333333333,0.8208333333333332,0.23045848023258142,0.125,0.39133771929824557,0.4657534246575342,0.0273972602739726,32
Gemma4-E4B,answer_query,27,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8356164383561644,0.805,0.9441666666666668,0.1639493396293876,0.125,0.4625,0.2054794520547945,-0.1780821917808219,32
Gemma4-E4B,answer_query,27,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7945205479452054,0.7525,0.9108333333333334,0.18477256052457308,0.125,0.5080043859649123,0.2191780821917808,-0.0821917808219178,32
Gemma4-E4B,answer_query,27,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7808219178082192,0.7379062499999999,0.9133333333333333,0.2085573357153897,0.125,0.43333333333333335,0.3150684931506849,-0.1232876712328767,32
Gemma4-E4B,answer_query,28,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.821917808219178,0.7775000000000001,0.9270833333333333,0.17428792052166464,0.125,0.5104166666666666,0.1917808219178082,-0.0821917808219178,32
Gemma4-E4B,answer_query,28,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7534246575342466,0.7041666666666666,0.9008333333333333,0.2262921796810383,0.125,0.4,0.3561643835616438,-0.3013698630136986,32
Gemma4-E4B,answer_query,28,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.684931506849315,0.6291666666666667,0.8283333333333334,0.23288804629105195,0.125,0.4514254385964912,0.4246575342465753,0.1232876712328767,32
Gemma4-E4B,answer_query,28,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8356164383561644,0.7979166666666666,0.9416666666666667,0.17128417190114112,0.125,0.48541666666666666,0.2054794520547945,-0.1232876712328767,32
Gemma4-E4B,answer_query,28,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.821917808219178,0.7858333333333333,0.9399999999999998,0.18264624037413696,0.125,0.5083333333333333,0.1917808219178082,-0.0547945205479452,32
Gemma4-E4B,answer_query,28,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7671232876712328,0.725,0.9025000000000001,0.2091208798701383,0.125,0.42083333333333334,0.3150684931506849,-0.1232876712328767,32
Gemma4-E4B,answer_query,29,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8082191780821918,0.7670833333333332,0.9274999999999999,0.18689669019813474,0.125,0.5270833333333333,0.2191780821917808,-0.0821917808219178,32
Gemma4-E4B,answer_query,29,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7397260273972602,0.6866666666666668,0.8983333333333332,0.2453008655098531,0.125,0.39342105263157895,0.3835616438356164,-0.3287671232876712,32
Gemma4-E4B,answer_query,29,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.726027397260274,0.6583333333333333,0.8629270833333332,0.23811631329031355,0.125,0.4180921052631579,0.4383561643835616,-0.1095890410958904,32
Gemma4-E4B,answer_query,29,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8904109589041096,0.8550000000000001,0.9712500000000001,0.13680980416117802,0.125,0.5541666666666667,0.1643835616438356,-0.136986301369863,32
Gemma4-E4B,answer_query,29,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8216666666666665,0.9583333333333333,0.16052499759788558,0.125,0.5333333333333333,0.1917808219178082,-0.1095890410958904,32
Gemma4-E4B,answer_query,29,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.821917808219178,0.7808124999999998,0.9416666666666667,0.18841201197723553,0.125,0.5041666666666667,0.2328767123287671,-0.0684931506849315,32
Gemma4-E4B,answer_query,30,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.821917808219178,0.7833333333333333,0.9354166666666666,0.17820734605266558,0.125,0.5413377192982456,0.2054794520547945,-0.0410958904109589,32
Gemma4-E4B,answer_query,30,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7671232876712328,0.7066666666666667,0.9104166666666667,0.23740918546894776,0.125,0.4354166666666667,0.2876712328767123,-0.1780821917808219,32
Gemma4-E4B,answer_query,30,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7671232876712328,0.7254166666666666,0.8958333333333333,0.19516215704859294,0.125,0.46425438596491225,0.3287671232876712,-0.0821917808219178,32
Gemma4-E4B,answer_query,30,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8767123287671232,0.8362499999999999,0.95875,0.14616128538374737,0.125,0.5458333333333334,0.1506849315068493,-0.0958904109589041,32
Gemma4-E4B,answer_query,30,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8216666666666665,0.9583333333333333,0.16052499759788558,0.125,0.5333333333333333,0.1917808219178082,-0.1095890410958904,32
Gemma4-E4B,answer_query,30,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8249895833333332,0.97,0.1718380808301577,0.125,0.5291666666666667,0.1917808219178082,-0.1095890410958904,32
Gemma4-E4B,answer_query,31,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8493150684931506,0.805,0.9583333333333333,0.17814580646923212,0.125,0.5580043859649122,0.1780821917808219,-0.0684931506849315,32
Gemma4-E4B,answer_query,31,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7808219178082192,0.7379166666666667,0.9083333333333332,0.19889083887769615,0.125,0.4350877192982456,0.2876712328767123,-0.2054794520547945,32
Gemma4-E4B,answer_query,31,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8082191780821918,0.7775000000000001,0.9316666666666666,0.17990159347080098,0.125,0.524671052631579,0.2465753424657534,-0.0273972602739726,32
Gemma4-E4B,answer_query,31,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9178082191780822,0.8816666666666666,0.9833333333333332,0.11924163388457067,0.125,0.625,0.1095890410958904,-0.1095890410958904,32
Gemma4-E4B,answer_query,31,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8904109589041096,0.8479166666666667,0.9712604166666666,0.14328219712056312,0.125,0.5541666666666667,0.1506849315068493,-0.1232876712328767,32
Gemma4-E4B,answer_query,31,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8767123287671232,0.8400000000000001,0.9691666666666666,0.15277884103829906,0.125,0.5375,0.1780821917808219,-0.0958904109589041,32
Gemma4-E4B,answer_query,32,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8493150684931506,0.805,0.9583333333333333,0.17814580646923212,0.125,0.5580043859649122,0.1780821917808219,-0.0684931506849315,32
Gemma4-E4B,answer_query,32,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8356164383561644,0.7899999999999999,0.9400000000000001,0.17255179746098717,0.125,0.49375,0.2328767123287671,-0.2054794520547945,32
Gemma4-E4B,answer_query,32,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8493150684931506,0.7925,0.9416666666666667,0.17340490678151654,0.125,0.5767543859649122,0.1780821917808219,-0.0958904109589041,32
Gemma4-E4B,answer_query,32,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,32,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,32,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8767123287671232,0.8400000000000001,0.9691666666666666,0.15277884103829906,0.125,0.5375,0.1780821917808219,-0.0958904109589041,32
Gemma4-E4B,answer_query,33,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8208333333333332,0.9583333333333334,0.16052499759788558,0.125,0.5705043859649123,0.1643835616438356,-0.0821917808219178,32
Gemma4-E4B,answer_query,33,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8233229166666666,0.9545833333333335,0.1546897243475256,0.125,0.5163377192982456,0.2054794520547945,-0.1506849315068493,32
Gemma4-E4B,answer_query,33,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8356164383561644,0.7991666666666666,0.9441666666666666,0.1683598207404786,0.125,0.5142543859649122,0.2191780821917808,-0.1095890410958904,32
Gemma4-E4B,answer_query,33,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0547945205479452,32
Gemma4-E4B,answer_query,33,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,33,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9041095890410958,0.8666666666666666,0.9833333333333334,0.1470966583596813,0.125,0.58125,0.136986301369863,-0.1095890410958904,32
Gemma4-E4B,answer_query,34,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8767123287671232,0.8341666666666667,0.9608333333333334,0.14616128538374737,0.125,0.5788377192982456,0.1506849315068493,-0.0684931506849315,32
Gemma4-E4B,answer_query,34,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8493150684931506,0.8004166666666667,0.95,0.17547918938276627,0.125,0.5038377192982456,0.2054794520547945,-0.1232876712328767,32
Gemma4-E4B,answer_query,34,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.7945205479452054,0.7479166666666666,0.9208541666666664,0.2017372466022739,0.125,0.48508771929824557,0.2465753424657534,-0.0821917808219178,32
Gemma4-E4B,answer_query,34,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0547945205479452,32
Gemma4-E4B,answer_query,34,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,34,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9041095890410958,0.8666666666666666,0.9833333333333334,0.1470966583596813,0.125,0.58125,0.136986301369863,-0.1095890410958904,32
Gemma4-E4B,answer_query,35,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8208333333333332,0.9583333333333334,0.16052499759788558,0.125,0.5705043859649123,0.1643835616438356,-0.0821917808219178,32
Gemma4-E4B,answer_query,35,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8356164383561644,0.8016666666666667,0.9525,0.1787628047186472,0.125,0.4913377192982456,0.2465753424657534,-0.2191780821917808,32
Gemma4-E4B,answer_query,35,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.821917808219178,0.78,0.9275208333333332,0.1716279125051552,0.125,0.48717105263157895,0.2602739726027397,-0.0684931506849315,32
Gemma4-E4B,answer_query,35,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0684931506849315,-0.0684931506849315,32
Gemma4-E4B,answer_query,35,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.9020833333333333,1.0,0.11267854577674746,0.125,0.625,0.0958904109589041,-0.0958904109589041,32
Gemma4-E4B,answer_query,35,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9041095890410958,0.8666666666666666,0.9833333333333334,0.1470966583596813,0.125,0.58125,0.1506849315068493,-0.1232876712328767,32
Gemma4-E4B,answer_query,36,logistic_l2,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9041095890410958,0.8583333333333334,0.9733333333333333,0.132373187688117,0.125,0.6166666666666667,0.1095890410958904,-0.0547945205479452,32
Gemma4-E4B,answer_query,36,ridge_classifier,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.8904109589041096,0.8558333333333333,0.9800000000000001,0.14325668595278698,0.125,0.53125,0.1780821917808219,-0.1780821917808219,32
Gemma4-E4B,answer_query,36,linear_svm,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.863013698630137,0.8274583333333333,0.9666666666666666,0.1615237204892884,0.125,0.5705043859649123,0.1506849315068493,-0.0684931506849315,32
Gemma4-E4B,answer_query,36,nearest_centroid,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.958904109589041,0.925,1.0,0.09078523593805043,0.125,0.75,0.0684931506849315,-0.0684931506849315,32
Gemma4-E4B,answer_query,36,shrinkage_lda,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9452054794520548,0.9166666666666666,1.0,0.09549425138082202,0.125,0.6875,0.0821917808219178,-0.0821917808219178,32
Gemma4-E4B,answer_query,36,knn_k5_cosine,73,20,"[1, 2, 3, 4, 5, 6, 7, 8]",8,0.9315068493150684,0.9020833333333333,1.0,0.11267854577674746,0.125,0.625,0.1095890410958904,-0.1095890410958904,32
